feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,state
-0.069442,-0.063795,-0.061045,0.0,-0.061059,0.004048,3.288914,48.917931,0.004422,0.004445,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.113274,1.669346,-0.040675,-0.016645,-0.002379,0.036915,-0.002751,0.016833,-0.005711,-0.911508,0.036707,0.00333,-0.0,2.12949,17.578125,65.429687,15.625,1.953125,2.49047,6.140947,rung_6
-0.071452,-0.066095,-0.063087,0.0,-0.063248,0.004032,3.661696,57.392059,0.004733,0.005109,-0.0,2.12949,0.976562,16.601562,17.578125,2.929688,1.163366,1.777972,-0.050583,-0.024816,-0.010211,0.035936,-0.010954,0.01759,-0.033661,-0.847829,0.019372,0.00406,-0.0,2.12949,0.0,17.578125,65.429687,15.625,3.080863,7.184443,rung_6
-0.067925,-0.062286,-0.059245,0.0,-0.059368,0.003922,3.24352,49.491726,0.006695,0.003892,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.0891,1.683591,-0.047504,-0.021307,-0.005356,0.033696,-0.006813,0.017019,-0.090236,-0.958475,0.035537,0.005888,-0.0,2.12949,17.578125,0.0,65.429687,1.953125,2.580896,5.678562,rung_6
-0.060057,-0.055977,-0.052883,0.0,-0.052946,0.003733,2.673926,37.680408,0.008948,0.004037,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,0.992161,1.67784,-0.039606,-0.006395,0.008916,0.069277,0.008337,0.018862,0.113379,-0.358172,0.041806,0.003646,-0.0,2.12949,17.578125,0.0,65.429687,0.976562,2.595181,6.834717,rung_6
-0.067036,-0.060887,-0.057797,0.0,-0.057978,0.003852,3.211647,48.372684,0.008158,0.004603,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.062424,1.632122,-0.041644,-0.016661,-0.000525,0.03367,-0.002323,0.016985,-0.084349,-1.018776,0.027517,0.011557,-0.0,2.12949,17.578125,65.429687,0.0,15.625,2.438094,5.771413,rung_6
-0.07391,-0.066005,-0.062868,0.0,-0.063044,0.004209,3.052319,47.644554,0.004727,0.005461,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.115999,1.706687,-0.083965,-0.032773,-0.019034,0.033975,-0.018618,0.020889,-0.243151,-0.232699,0.010356,0.002224,-0.0,2.12949,16.601562,17.578125,0.976562,65.429687,2.340219,5.836409,rung_6
-0.06632,-0.061576,-0.058446,0.0,-0.058566,0.003876,3.282157,49.109253,0.008613,0.004734,-0.0,2.12949,0.976562,16.601562,17.578125,1.953125,1.062045,1.692822,-0.037903,-0.01655,-0.001569,0.048848,-0.00208,0.017669,0.123418,-0.658672,0.017635,0.00223,-0.0,2.12949,17.578125,0.0,0.976562,65.429687,2.119159,6.012603,rung_6
-0.068832,-0.063666,-0.060689,0.0,-0.060821,0.003848,3.741862,59.096962,0.008712,0.004977,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.093841,1.72225,-0.03997,-0.015042,-0.001332,0.04073,-0.001922,0.016798,-0.039518,-0.850087,0.01291,0.002704,-0.0,2.12949,17.578125,0.976562,0.0,1.953125,2.293532,5.348186,rung_6
-0.072295,-0.064173,-0.061697,0.0,-0.061505,0.004479,2.356175,33.327759,0.008224,0.004817,-0.0,2.12949,0.976562,16.601562,17.578125,1.953125,1.049927,1.720215,-0.062668,-0.02379,-0.0099,0.035639,-0.010149,0.017796,-0.077822,-0.686513,0.028824,0.001467,-0.0,2.12949,0.0,17.578125,0.976562,65.429687,2.112818,6.35642,rung_6
-0.063197,-0.057537,-0.054339,0.0,-0.054562,0.003861,2.678188,37.298328,0.00301,0.005206,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,0.996431,1.581807,-0.038199,-0.013942,0.001619,0.051333,0.000808,0.017663,0.088756,-0.705434,0.03382,0.002391,-0.0,2.12949,17.578125,65.429687,0.976562,15.625,2.051906,5.02057,rung_6
-0.067697,-0.061077,-0.058135,0.0,-0.058408,0.003759,3.462462,55.202953,0.007771,0.005729,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.129179,1.674,-0.044541,-0.016714,-0.002966,0.03678,-0.003333,0.016548,-0.072749,-0.875385,0.031309,0.002117,-0.0,2.12949,17.578125,0.0,65.429687,15.625,2.143118,5.750004,rung_6
-0.080385,-0.069279,-0.065475,0.0,-0.06572,0.005586,1.284781,17.561432,0.007503,0.005409,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.122013,1.6551,-0.089805,-0.035022,-0.019158,0.025712,-0.020795,0.021922,-0.418499,-0.246022,0.026024,0.004634,-0.0,2.12949,16.601562,0.976562,17.578125,65.429687,1.793778,5.297574,rung_6
-0.066318,-0.061318,-0.05847,0.0,-0.058425,0.003946,3.12587,45.255013,0.004648,0.005183,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.008253,1.588683,-0.04132,-0.020573,-0.004682,0.035769,-0.006334,0.016581,-0.048885,-0.961971,0.02301,0.002324,-0.0,2.12949,0.0,17.578125,0.976562,65.429687,2.027751,5.306617,rung_6
-0.063727,-0.059538,-0.056574,0.0,-0.056702,0.003716,3.350686,51.070454,0.001111,0.004558,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.023809,1.704634,-0.046396,-0.019825,-0.005042,0.028102,-0.006675,0.01615,-0.145618,-0.943125,0.020051,0.004006,-0.0,2.12949,0.0,17.578125,0.976562,65.429687,1.892606,5.834687,rung_6
-0.075823,-0.066942,-0.06371,0.0,-0.063687,0.005161,1.64082,21.305008,0.00536,0.005599,-0.0,2.12949,0.976562,16.601562,17.578125,1.953125,1.115389,1.679445,-0.089162,-0.033841,-0.018026,0.027774,-0.019825,0.022183,-0.541249,-0.048169,0.009593,0.005495,-0.0,2.12949,16.601562,17.578125,0.976562,1.953125,2.105759,5.216805,rung_6
-0.075345,-0.06662,-0.063934,0.0,-0.06376,0.004709,2.259344,31.438461,0.01049,0.005066,-0.0,2.12949,0.976562,16.601562,17.578125,1.953125,1.162072,1.795053,-0.058773,-0.02327,-0.010112,0.027821,-0.010128,0.017323,-0.132406,-0.796395,0.016554,0.002615,-0.0,2.12949,0.0,17.578125,65.429687,0.976562,2.140407,6.346354,rung_6
-0.070579,-0.064883,-0.062104,0.0,-0.062189,0.004085,3.289753,50.773361,0.00859,0.00226,-0.0,2.12949,0.976562,16.601562,17.578125,1.953125,1.089143,1.681476,-0.052651,-0.027619,-0.012358,0.020681,-0.013466,0.016151,-0.086451,-1.01749,0.028223,0.009696,-0.0,2.12949,16.601562,17.578125,0.976562,65.429687,2.188633,5.965501,rung_6
-0.068493,-0.062606,-0.05968,0.0,-0.0598,0.004224,2.733979,37.696667,0.005772,0.003919,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,0.996036,1.586355,-0.053812,-0.026942,-0.011706,0.030105,-0.0127,0.016724,-0.111824,-0.878704,0.031739,0.003977,-0.0,2.12949,16.601562,17.578125,0.976562,65.429687,2.101285,6.316388,rung_6
-0.062836,-0.057652,-0.054383,0.0,-0.054639,0.003939,2.617642,34.640907,0.007322,0.002836,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.01283,1.569362,-0.036524,-0.014334,0.000343,0.041224,-0.000407,0.017778,0.012837,-0.840709,0.019756,0.004635,-0.0,2.12949,17.578125,65.429687,15.625,0.976562,2.261526,6.563622,rung_6
-0.064578,-0.06011,-0.057209,0.0,-0.057269,0.003806,3.231941,48.284405,0.008257,0.003374,-0.0,2.12949,0.976562,16.601562,17.578125,1.953125,1.073081,1.613049,-0.03303,-0.010128,0.002148,0.047402,0.003005,0.017481,0.086788,-0.785842,0.013112,0.004106,-0.0,2.12949,17.578125,0.976562,65.429687,15.625,2.33342,5.737928,rung_6
-0.078404,-0.068811,-0.065352,0.0,-0.065309,0.005348,1.649081,20.382076,0.011678,0.004328,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.12032,1.798859,-0.074425,-0.031665,-0.016959,0.026236,-0.016835,0.021047,-0.186072,-0.660203,0.016278,0.002171,-0.0,2.12949,16.601562,17.578125,0.976562,65.429687,2.638893,6.961958,rung_6
-0.07085,-0.063602,-0.061057,0.0,-0.061055,0.004187,2.863338,42.598949,0.005931,0.003932,-0.0,2.12949,0.976562,16.601562,17.578125,1.953125,1.036369,1.613678,-0.048516,-0.024066,-0.009433,0.025797,-0.010242,0.015991,-0.080907,-0.931746,0.035304,0.004253,-0.0,2.12949,16.601562,17.578125,0.976562,65.429687,1.898879,5.008326,rung_6
-0.065628,-0.060886,-0.057929,0.0,-0.057938,0.003882,3.215892,46.774227,0.007211,0.00504,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,0.988646,1.642704,-0.044008,-0.019634,-0.004311,0.03198,-0.005873,0.016635,-0.029473,-0.934737,0.009951,0.00365,-0.0,2.12949,17.578125,0.0,65.429687,15.625,2.125854,6.002712,rung_6
-0.064441,-0.059117,-0.055986,0.0,-0.056118,0.00402,2.613822,35.479713,0.008949,0.004279,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.040617,1.565004,-0.0479,-0.018645,-0.003733,0.042863,-0.004152,0.018856,0.033915,-0.748086,0.008901,0.003988,-0.0,2.12949,17.578125,0.976562,0.0,65.429687,2.304661,6.012751,rung_6
-0.072454,-0.06611,-0.063209,0.0,-0.063202,0.004336,2.967748,42.525272,0.012313,0.004166,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.095653,1.635465,-0.059859,-0.027599,-0.01402,0.018024,-0.014765,0.016888,-0.220746,-0.772127,0.01223,0.002792,-0.0,2.12949,16.601562,17.578125,0.976562,65.429687,2.109205,5.576026,rung_6
-0.070633,-0.0648,-0.062071,0.0,-0.062049,0.003997,3.521205,55.033981,0.006438,0.006709,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.155592,1.647252,-0.046863,-0.021182,-0.008063,0.032459,-0.008371,0.0164,0.021589,-0.782966,0.033628,0.003186,-0.0,2.12949,0.0,17.578125,0.976562,65.429687,2.410897,5.189915,rung_6
-0.075877,-0.067358,-0.064485,0.0,-0.064536,0.004697,2.303409,33.438004,0.00376,0.005442,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.204602,1.714291,-0.067902,-0.024834,-0.011206,0.034175,-0.010772,0.019491,-0.150228,-0.607212,0.009139,0.006704,-0.0,2.12949,17.578125,0.0,65.429687,0.976562,2.847337,6.094829,rung_6
-0.073692,-0.064209,-0.061341,0.0,-0.061351,0.004567,2.018872,30.6534,0.000412,0.004108,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.114796,1.637592,-0.077521,-0.029987,-0.014394,0.031989,-0.014874,0.020826,-0.233518,-0.332904,0.011981,0.003072,-0.0,2.12949,16.601562,17.578125,0.976562,65.429687,2.316785,6.125813,rung_6
-0.06556,-0.060708,-0.057747,0.0,-0.057909,0.003699,3.640074,56.755733,0.009002,0.005068,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.078907,1.672911,-0.046079,-0.018545,-0.002181,0.046641,-0.003984,0.017719,0.0417,-0.605063,0.007812,0.001559,-0.0,2.12949,17.578125,0.0,0.976562,65.429687,2.333631,5.247151,rung_6
-0.072958,-0.066667,-0.063915,0.0,-0.063826,0.00413,3.455782,53.967552,0.011136,0.004484,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.131471,1.812946,-0.076979,-0.032691,-0.019334,0.036895,-0.018738,0.019951,-0.14259,-0.314258,0.016858,0.005326,-0.0,2.12949,16.601562,0.976562,17.578125,65.429687,2.267021,6.242636,rung_6
-0.07124,-0.064377,-0.061373,0.0,-0.06133,0.004765,1.947711,25.386951,0.000594,0.005437,-0.0,2.12949,0.976562,16.601562,17.578125,1.953125,1.129548,1.69995,-0.053678,-0.025248,-0.010434,0.03454,-0.010998,0.017255,0.032502,-0.706073,0.025327,0.008364,-0.0,2.12949,16.601562,0.976562,17.578125,65.429687,2.161518,5.166276,rung_6
-0.076891,-0.06972,-0.066815,0.0,-0.066809,0.004234,3.649207,58.870274,0.003287,0.005942,-0.0,2.12949,0.976562,16.601562,17.578125,1.953125,1.181739,1.80359,-0.07941,-0.032536,-0.017722,0.029451,-0.018279,0.020905,-0.278552,-0.37285,0.02463,0.002902,-0.0,2.12949,16.601562,0.976562,17.578125,65.429687,2.093642,5.85397,rung_6
-0.071401,-0.065153,-0.062348,0.0,-0.062391,0.004054,3.417107,53.119236,0.005769,0.005069,-0.0,2.12949,0.976562,16.601562,17.578125,1.953125,1.159906,1.779426,-0.04438,-0.018007,-0.002968,0.032255,-0.004197,0.016573,-0.078443,-0.957355,0.035921,0.006158,-0.0,2.12949,17.578125,0.0,65.429687,15.625,1.895606,6.041088,rung_6
-0.073871,-0.066288,-0.063315,0.0,-0.063144,0.004762,2.20086,28.80065,0.006887,0.005141,-0.0,1.962227,0.976562,16.601562,17.578125,1.953125,1.115874,1.703504,-0.047845,-0.021087,-0.007829,0.024025,-0.009017,0.015564,-0.207296,-0.796935,0.020603,0.002153,-0.0,1.962227,0.0,17.578125,0.976562,65.429687,1.7899,5.419428,rung_6
-0.068439,-0.062989,-0.060249,0.0,-0.060217,0.004248,2.713128,37.882397,0.0117,0.004133,-0.0,2.12949,0.976562,16.601562,17.578125,1.953125,1.071256,1.64627,-0.044087,-0.018546,-0.004468,0.029542,-0.004898,0.016555,-0.109034,-1.038307,0.028316,0.005067,-0.0,2.12949,17.578125,0.0,65.429687,15.625,2.174767,6.604452,rung_6
-0.064909,-0.059778,-0.056872,0.0,-0.057042,0.003787,3.231218,48.587242,0.004722,0.006041,-0.0,2.12949,0.976562,16.601562,17.578125,1.953125,1.041025,1.53641,-0.039904,-0.012014,0.001258,0.062287,0.002585,0.020709,0.304981,-0.429411,0.033852,0.005211,-0.0,2.12949,0.976562,17.578125,65.429687,15.625,1.795417,5.118179,rung_6
-0.07458,-0.067074,-0.063705,0.0,-0.063607,0.004988,1.970378,24.451889,0.005616,0.004028,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.089763,1.657043,-0.068647,-0.03066,-0.016352,0.024986,-0.016537,0.019668,-0.255647,-0.54371,0.035741,0.004746,-0.0,2.12949,16.601562,17.578125,1.953125,0.976562,2.218545,6.120898,rung_6
-0.071268,-0.064251,-0.0614,0.0,-0.061381,0.004434,2.469301,34.49052,0.008358,0.006127,-0.0,2.12949,0.976562,16.601562,17.578125,1.953125,1.082222,1.629294,-0.050714,-0.022204,-0.007452,0.038264,-0.008753,0.017115,-0.056955,-0.789757,0.02597,0.0031,-0.0,2.12949,16.601562,17.578125,0.976562,65.429687,2.35281,5.759368,rung_6
-0.073873,-0.067403,-0.064063,0.0,-0.063959,0.004891,2.161527,27.15601,0.005433,0.005338,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.104935,1.70182,-0.072537,-0.030051,-0.01558,0.021748,-0.017269,0.018056,-0.41501,-0.194236,0.017668,0.002282,-0.0,2.12949,16.601562,17.578125,0.976562,65.429687,2.191704,5.502872,rung_6
-0.071319,-0.065191,-0.0624,0.0,-0.062393,0.004107,3.294356,50.323006,0.010907,0.00545,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.129096,1.727496,-0.062199,-0.025798,-0.012177,0.027561,-0.011629,0.019059,-0.202228,-0.68834,0.03999,0.006903,-0.0,2.12949,0.0,17.578125,65.429687,15.625,2.480289,6.699369,rung_6
-0.074549,-0.0663,-0.062886,0.0,-0.06293,0.005068,1.727115,21.842636,0.008436,0.005183,-0.0,2.12949,0.976562,16.601562,17.578125,1.953125,1.127547,1.697134,-0.053784,-0.019844,-0.006307,0.028919,-0.006692,0.016299,-0.149541,-0.790358,0.041033,0.007202,-0.0,2.12949,17.578125,0.0,65.429687,15.625,2.120085,5.39623,rung_6
-0.071572,-0.063671,-0.060384,0.0,-0.060346,0.005043,1.551151,18.759584,0.003722,0.003764,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.065462,1.673084,-0.06249,-0.025813,-0.012143,0.033413,-0.011949,0.019887,-0.255953,-0.582635,0.035966,0.005058,-0.0,2.12949,0.0,17.578125,65.429687,0.976562,2.515948,7.145448,rung_6
-0.06812,-0.062883,-0.059303,0.0,-0.059468,0.004478,2.455759,29.080921,0.005084,0.005045,-0.0,1.962227,0.976562,16.601562,17.578125,15.625,1.103713,1.66949,-0.050108,-0.020892,-0.007156,0.03619,-0.007916,0.016774,-0.042917,-0.821435,0.023591,0.004524,-0.0,1.962227,17.578125,0.0,65.429687,1.953125,2.867955,6.612312,rung_6
-0.075625,-0.069911,-0.066286,0.0,-0.066247,0.005147,2.146498,25.425636,0.006041,0.003152,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.122945,1.752001,-0.069719,-0.029957,-0.015199,0.026938,-0.016105,0.019321,-0.195696,-0.601525,0.021534,0.002621,-0.0,2.12949,16.601562,17.578125,0.976562,15.625,2.513545,6.407356,rung_6
-0.064106,-0.058756,-0.055939,0.0,-0.055987,0.003728,3.188311,47.876736,0.00993,0.005033,-0.0,1.962227,0.976562,16.601562,17.578125,15.625,1.055569,1.720052,-0.03538,-0.010193,0.006722,0.047345,0.005233,0.017574,-0.083638,-0.917096,0.039824,0.005051,-0.0,1.962227,17.578125,0.0,65.429687,0.976562,2.949437,6.906273,rung_6
-0.066509,-0.061005,-0.05829,0.0,-0.058174,0.00435,2.437984,29.969746,0.005784,0.004633,-0.0,1.962227,0.976562,16.601562,17.578125,15.625,0.99972,1.677549,-0.033976,-0.015106,-0.000801,0.043246,-0.001338,0.016696,0.067337,-0.772878,0.018035,0.005227,-0.0,1.962227,17.578125,65.429687,15.625,0.0,2.391883,5.421409,rung_6
-0.067426,-0.061791,-0.058918,0.0,-0.058938,0.004026,2.981682,43.218567,0.01321,0.005042,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.063184,1.787203,-0.048403,-0.016675,-0.002184,0.041368,-0.003075,0.017417,-0.075491,-0.690167,0.020426,0.002218,-0.0,2.12949,17.578125,0.0,65.429687,15.625,2.67434,6.930282,rung_6
-0.074907,-0.068522,-0.065544,0.0,-0.065609,0.004152,3.733246,59.188015,0.007764,0.004404,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.141977,1.650521,-0.080448,-0.035332,-0.019603,0.028269,-0.020001,0.021747,-0.245522,-0.595589,0.029926,0.006189,-0.0,2.12949,16.601562,17.578125,0.976562,65.429687,2.86448,5.891396,rung_6
-0.076903,-0.068963,-0.065806,0.0,-0.06582,0.004969,2.030156,28.726437,0.003244,0.005263,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.173206,1.724994,-0.063342,-0.029222,-0.01506,0.025686,-0.015263,0.018305,-0.160659,-0.713435,0.029212,0.007354,-0.0,2.12949,16.601562,17.578125,0.976562,65.429687,2.546175,6.467879,rung_6
-0.071346,-0.064964,-0.061755,0.0,-0.061658,0.004814,2.09509,25.031639,0.005813,0.00291,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.082178,1.65947,-0.065847,-0.023924,-0.008871,0.027537,-0.009347,0.019121,-0.188493,-0.654259,0.038059,0.008333,-0.0,2.12949,0.0,17.578125,1.953125,0.976562,2.77399,6.818624,rung_6
-0.069265,-0.062176,-0.05915,0.0,-0.05907,0.004653,2.002338,24.316458,0.003893,0.007035,-0.0,2.12949,0.976562,16.601562,17.578125,1.953125,1.013765,1.61812,-0.044339,-0.017465,-0.002559,0.042816,-0.003749,0.017229,-0.039218,-0.769341,0.027206,0.008646,-0.0,2.12949,17.578125,0.0,0.976562,65.429687,3.324811,6.697512,rung_6
-0.062193,-0.0578,-0.055026,0.0,-0.055025,0.003718,3.034332,45.048084,0.004106,0.003396,-0.0,2.12949,0.976562,16.601562,17.578125,1.953125,1.028535,1.708202,-0.042505,-0.015344,-0.001756,0.041595,-0.002365,0.017538,-0.058352,-0.832385,0.026796,0.005552,-0.0,2.12949,17.578125,0.0,65.429687,15.625,2.662813,6.549399,rung_6
-0.065405,-0.061252,-0.058541,0.0,-0.05844,0.003673,3.85902,60.657562,0.006483,0.004424,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.104586,1.665927,-0.05225,-0.017456,-0.002672,0.038452,-0.00338,0.017139,-0.037388,-0.885756,0.055068,0.003155,-0.0,2.12949,17.578125,65.429687,15.625,0.976562,2.813162,5.650774,rung_6
-0.072444,-0.065015,-0.062227,0.0,-0.062298,0.003962,3.688676,57.991184,0.008174,0.004744,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.156886,1.676187,-0.057985,-0.024056,-0.009538,0.030489,-0.009778,0.017216,-0.035151,-0.918838,0.011633,0.00342,-0.0,2.12949,0.0,17.578125,65.429687,15.625,2.837088,6.602752,rung_6
-0.073759,-0.065419,-0.062055,0.0,-0.062098,0.005113,1.647163,19.944313,0.012254,0.003915,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.119256,1.557032,-0.054843,-0.028763,-0.01395,0.025349,-0.014675,0.017704,-0.080511,-0.877454,0.021482,0.00266,-0.0,2.12949,16.601562,17.578125,0.976562,65.429687,2.641012,5.84454,rung_6
-0.064614,-0.060215,-0.057103,0.0,-0.057425,0.003671,3.630044,56.528069,0.010399,0.003882,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.056329,1.662717,-0.044266,-0.020895,-0.006609,0.031198,-0.007173,0.016955,0.012494,-0.868802,0.005729,0.005048,-0.0,2.12949,17.578125,0.0,0.976562,65.429687,2.821635,6.571852,rung_6
-0.059714,-0.05544,-0.052265,0.0,-0.052452,0.00375,2.582684,35.616131,0.004382,0.00429,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,0.997651,1.663455,-0.038655,-0.01101,0.003568,0.048024,0.002996,0.017416,-0.060947,-0.85446,0.034852,0.006535,-0.0,2.12949,17.578125,65.429687,15.625,1.953125,2.545307,6.461528,rung_6
-0.064019,-0.058943,-0.055623,0.0,-0.055989,0.003661,3.357107,51.573509,0.008713,0.004792,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.004927,1.68284,-0.041159,-0.016613,-0.001142,0.034887,-0.002013,0.016694,-0.086532,-0.977862,0.031912,0.005008,-0.0,2.12949,17.578125,65.429687,0.0,15.625,2.67396,5.938267,rung_6
-0.061219,-0.057268,-0.054189,0.0,-0.054305,0.003617,3.241252,47.794823,0.003278,0.003161,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.04823,1.659923,-0.040042,-0.015468,-0.001134,0.040828,-0.001603,0.01706,0.019192,-0.890634,0.018341,0.006603,-0.0,2.12949,17.578125,65.429687,0.976562,15.625,2.904968,6.949052,rung_6
-0.062179,-0.057754,-0.054892,0.0,-0.055078,0.003769,2.908005,42.79586,0.012092,0.003679,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.035715,1.59053,-0.037943,-0.012782,0.001269,0.036388,0.000496,0.016488,-0.078786,-0.978576,0.021508,0.00233,-0.0,2.12949,17.578125,0.976562,65.429687,1.953125,2.361478,5.603145,rung_6
-0.067308,-0.062008,-0.059106,0.0,-0.059181,0.003838,3.472954,53.400208,0.012168,0.004445,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.056022,1.72052,-0.067499,-0.030296,-0.015321,0.032135,-0.015848,0.018948,-0.040491,-0.557924,0.024933,0.002219,-0.0,2.12949,16.601562,17.578125,0.976562,65.429687,2.673213,6.427261,rung_6
-0.065183,-0.060075,-0.05715,0.0,-0.057302,0.003838,3.101279,46.731133,0.005967,0.003616,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.042007,1.578034,-0.045981,-0.019852,-0.005012,0.043029,-0.005896,0.017364,-0.005777,-0.843226,0.035002,0.006588,-0.0,2.12949,0.0,17.578125,0.976562,65.429687,2.527504,5.768075,rung_6
-0.067937,-0.063356,-0.060421,0.0,-0.060582,0.003712,4.132375,67.310051,0.004668,0.00401,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.115371,1.699421,-0.043296,-0.015125,0.001036,0.056109,-0.000655,0.018385,0.027036,-0.536624,0.022893,0.008627,-0.0,2.12949,17.578125,65.429687,0.976562,15.625,2.407065,5.355007,rung_6
-0.07676,-0.068124,-0.065234,0.0,-0.065472,0.004766,2.180908,33.485916,0.010839,0.006731,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.184403,1.738269,-0.069402,-0.033432,-0.01993,0.023019,-0.019997,0.019576,-0.154279,-0.573661,0.01269,0.008472,-0.0,2.12949,16.601562,0.976562,17.578125,15.625,2.499408,6.40034,rung_6
-0.071949,-0.066485,-0.063572,0.0,-0.063676,0.003882,4.145945,68.851463,0.004446,0.00491,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.115924,1.678667,-0.05429,-0.027477,-0.013331,0.0276,-0.014257,0.016576,-0.081022,-0.759499,0.015015,0.003379,-0.0,2.12949,16.601562,17.578125,0.976562,65.429687,2.082202,5.237576,rung_6
-0.070923,-0.063481,-0.060919,0.0,-0.060877,0.004341,2.498611,36.376987,0.00472,0.005475,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.07204,1.641228,-0.050828,-0.020494,-0.004056,0.043971,-0.005207,0.01791,0.061988,-0.664199,0.010185,0.002716,-0.0,2.12949,0.0,17.578125,0.976562,65.429687,2.355089,6.499697,rung_6
-0.065618,-0.06106,-0.057987,0.0,-0.058202,0.003628,3.893866,62.707901,0.005445,0.003808,-0.0,2.12949,0.976562,16.601562,17.578125,15.625,1.023338,1.588569,-0.052729,-0.022689,-0.008709,0.033489,-0.009361,0.016319,-0.017356,-0.752697,0.025601,0.001803,-0.0,2.12949,16.601562,17.578125,0.976562,65.429687,2.282442,5.664493,rung_6
